4256,2.56E-93,4.03E-53,0.964728676,2.15E-14,1.11E-85,4.59E-97,0,1.91E-130,1.48E-92,0.035271324,1.57E-136,7.06E-53
4257,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4258,8.74E-45,1,2.27E-112,9.95E-24,3.56E-71,1.99E-74,0,9.61E-101,1.84E-45,1.07E-41,4.51E-32,8.74E-89
4259,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4260,2.23E-40,2.20E-156,0,1.24E-134,3.36E-27,8.80E-39,0,1,0,0,1.33E-33,8.33E-299
4261,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4262,1.85E-145,1.69E-60,1,8.42E-38,1.80E-108,3.83E-109,0,5.03E-133,2.78E-58,4.39E-14,1.24E-129,1.15E-83
4263,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4264,8.58E-258,1.40E-114,0,1.99E-76,1.59E-173,0.990428606,0,0.009571394,9.37E-287,4.91E-219,1.62E-170,5.07E-197
4265,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4266,3.85E-138,2.12E-26,1.89E-47,1,1.93E-105,2.87E-41,0,6.99E-40,4.94E-55,3.24E-37,3.07E-91,3.24E-54
4267,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4268,1.67E-250,1.79E-98,2.07E-76,6.14E-28,1.38E-143,2.38E-59,0,7.98E-48,1.41E-85,1.84E-94,4.75E-157,1
4269,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4270,3.59E-12,3.68E-35,0,2.45E-106,4.09E-44,6.51E-47,0,2.04E-44,1.17E-270,6.78E-191,1,0
4271,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4272,1.50E-10,0.998114836,9.62E-104,2.61E-12,5.48E-51,1.12E-15,1.87E-235,4.51E-11,1.97E-77,4.82E-60,0.001885163,3.58E-114
4273,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4274,2.92E-89,1.21E-47,3.14E-116,1,2.26E-73,7.38E-48,0,4.82E-87,4.47E-52,3.60E-91,2.69E-64,1.15E-91
4275,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4276,2.88E-17,6.63E-13,2.56E-86,5.33E-244,3.97E-96,2.09E-72,1.80E-55,4.46E-36,3.12E-186,5.16E-41,1,1.63E-134
4277,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4278,1.64E-106,9.96E-71,1,2.36E-36,4.48E-81,2.19E-114,0,2.51E-154,1.47E-77,2.01E-27,8.13E-145,3.81E-72
4279,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4280,4.48E-24,5.05E-165,0,2.27E-75,1,3.27E-80,0,1.47E-25,4.46E-170,8.05E-183,1.29E-36,1.97E-164
4281,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4282,1.58E-95,0,0,0,8.13E-33,5.96E-73,0,1,0,0,1.13E-112,0
4283,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4284,1.39E-06,1.24E-56,0,1.43E-171,1.22E-93,8.67E-80,4.66E-307,5.35E-46,0,2.95E-228,0.999998611,0
4285,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4286,1,1.21E-51,0,5.43E-78,1.09E-15,3.17E-19,0,2.35E-24,1.96E-224,4.72E-224,2.17E-35,1.72E-188
4287,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4288,8.08E-29,3.56E-157,0,2.54E-142,7.46E-36,1.61E-61,0,1,0,8.08E-287,5.75E-27,0
4289,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4290,3.78E-163,7.79E-47,1.57E-120,3.25E-10,1.01E-95,8.90E-41,2.44E-285,2.47E-24,3.72E-40,5.93E-84,1.32E-101,1
4291,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4292,1.79E-121,2.55E-94,1,1.14E-36,1.60E-80,1.37E-101,0,9.24E-112,4.23E-28,4.09E-28,4.30E-102,8.96E-15
4293,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4294,2.93E-62,3.58E-144,5.29E-296,2.38E-69,1.96E-33,1,0,6.30E-18,5.62E-238,9.82E-231,4.74E-93,1.22E-123
4295,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4296,7.74E-98,6.95E-83,5.58E-21,1.25E-22,4.46E-66,8.62E-80,0,2.74E-59,4.89E-12,4.96E-26,3.23E-61,1
4297,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4298,1.72E-78,1,2.59E-115,6.52E-66,4.72E-78,1.75E-81,0,3.93E-110,1.31E-113,3.10E-59,3.14E-69,2.56E-122
4299,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4300,4.82E-39,0.999999965,1.67E-41,1.15E-31,4.44E-44,2.29E-27,1.90E-176,1.39E-29,2.36E-22,3.51E-08,1.76E-12,6.94E-95
4301,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4302,7.75E-107,2.38E-64,1,6.06E-28,9.76E-70,1.00E-79,0,5.32E-108,4.02E-35,1.10E-18,3.78E-106,3.23E-23
4303,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4304,1,1.61E-70,0,2.25E-277,5.07E-59,4.57E-66,0,6.28E-41,0,0,2.08E-12,0
4305,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4306,1,9.87E-50,0,6.72E-266,2.49E-29,1.62E-50,0,9.05E-35,0,0,2.11E-16,0
4307,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4308,6.68E-15,4.94E-41,1.19E-271,3.45E-31,4.47E-10,6.79E-11,0,0.999999999,1.63E-238,4.12E-178,0,5.72E-206
4309,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4310,1.85E-237,2.62E-13,5.65E-77,1,8.52E-173,1.11E-101,1.54E-284,6.67E-146,5.92E-85,8.82E-55,5.17E-147,2.71E-94
4311,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4312,2.16E-19,1.57E-75,0,0,1.98E-111,3.63E-153,0,2.77E-108,0,0,1,0
4313,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4314,5.15E-53,4.13E-09,4.32E-20,1.75E-18,2.65E-70,5.23E-51,4.04E-73,8.83E-58,0.019783017,0.980216979,2.19E-37,6.37E-43
4315,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4316,4.84E-23,1,8.31E-149,1.85E-91,9.03E-112,4.06E-65,1.32E-131,4.71E-80,1.47E-168,2.40E-100,9.48E-25,1.42E-300
4317,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4318,1.06E-32,1.75E-46,0,3.12E-98,8.83E-05,0.999911658,0,2.40E-15,2.44E-126,1.25E-191,3.37E-39,3.84E-94
4319,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4320,2.05E-15,5.52E-37,1.13E-234,2.67E-26,9.62E-09,1.06E-10,2.16E-178,0.99999999,1.31E-194,2.46E-128,3.10E-12,8.69E-188
4321,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4322,0,1.25E-165,1,6.18E-61,7.58E-124,5.20E-66,0,1.38E-76,2.98E-102,2.82E-123,0,1.82E-16
4323,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4324,4.94E-52,6.84E-106,0,7.03E-86,1.86E-34,0.999999996,9.68E-213,3.55E-09,0,7.72E-262,3.14E-37,6.19E-226
4325,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4326,3.24E-29,4.49E-72,0,1.42E-80,1,1.57E-10,0,5.21E-18,2.00E-235,1.16E-179,1.39E-41,2.99E-177
4327,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4328,1.06E-70,7.99E-12,0,8.01E-39,5.10E-88,5.85E-68,0,1.39E-100,1.55E-116,2.30E-306,1,9.04E-117
4329,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4330,6.20E-160,1.84E-40,1.74E-110,1.10E-07,1.07E-96,1.42E-37,2.04E-96,5.56E-21,1.08E-27,1.54E-64,6.64E-108,0.99999989
4331,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4332,4.28E-82,7.62E-23,6.44E-36,5.10E-07,3.22E-89,3.92E-33,1.59E-28,2.77E-35,1.44E-17,1.45E-18,2.00E-85,0.99999949
4333,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4334,0.999983168,1.47E-42,0,9.89E-94,2.29E-34,2.91E-14,2.62E-255,8.56E-14,1.11E-261,6.82E-259,1.68E-05,1.25E-288
4335,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4336,4.12E-34,8.63E-148,0,1.93E-123,2.67E-104,4.13E-62,0,1,0,0,1.81E-27,0
4337,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4338,3.64E-97,2.25E-46,0.999120263,6.59E-30,4.76E-131,3.39E-78,5.63E-151,2.23E-126,1.18E-61,0.000879737,6.39E-118,6.02E-75
4339,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4340,2.95E-16,2.89E-93,0,0,1,1.72E-42,0,1.08E-37,0,0,1.81E-74,2.35E-240
4341,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4342,2.88E-103,1.82E-87,4.03E-69,1,5.18E-84,1.36E-24,3.57E-137,1.01E-22,4.00E-54,1.14E-75,8.29E-81,2.10E-25
4343,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4344,0.998025251,1.22E-19,0,3.78E-84,2.00E-61,2.96E-58,0,3.27E-47,1.47E-150,1.65E-184,0.001974749,4.00E-252
4345,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4346,6.13E-19,5.25E-17,3.18E-45,5.29E-09,5.29E-126,7.49E-53,2.15E-17,2.24E-27,1.29E-77,3.79E-27,0.999999995,4.24E-151
4347,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4348,4.33E-07,8.40E-61,0,2.67E-107,1.82E-122,1.01E-56,0,6.34E-35,2.32E-210,4.36E-262,0.999999567,0
4349,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4350,8.69E-121,2.02E-62,1,1.39E-24,4.14E-196,5.66E-88,5.29E-179,1.93E-138,4.86E-28,2.91E-35,2.59E-128,3.41E-83
4351,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4352,1,1.90E-95,0,0,3.81E-85,1.75E-60,4.27E-304,3.24E-40,0,1.11E-275,2.53E-19,0
4353,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4354,8.40E-45,4.95E-99,0,2.96E-64,2.26E-38,1.50E-17,6.48E-261,1,0,4.53E-216,1.04E-37,1.00E-187
4355,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4356,8.58E-41,1,2.16E-134,5.12E-54,7.53E-127,1.73E-66,1.45E-200,4.31E-64,5.66E-116,1.29E-83,1.09E-29,1.37E-211
4357,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4358,5.57E-16,1.81E-68,0,9.56E-67,2.09E-15,0.99999479,2.14E-249,5.21E-06,1.93E-169,4.67E-159,1.10E-23,9.75E-184
4359,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4360,0,9.35E-52,0,6.03E-46,2.27E-23,1.55E-05,8.32E-166,0.999984496,1.90E-246,1.46E-187,7.71E-237,2.04E-152
4361,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4362,1.04E-89,1.52E-28,8.58E-67,1.01E-08,1.74E-104,1.88E-47,3.93E-115,2.12E-45,1.05E-21,2.77E-32,3.18E-90,0.99999999
4363,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4364,1.08E-101,2.91E-54,2.61E-45,6.74E-10,9.27E-90,1.32E-48,9.84E-155,2.01E-38,6.25E-23,1.02E-42,3.94E-78,0.999999999
4365,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4366,2.26E-108,6.80E-64,1,2.66E-30,2.61E-114,1.05E-107,0,3.28E-151,7.14E-60,5.08E-26,1.11E-152,5.53E-102
4367,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4368,1.15E-124,1.88E-34,3.35E-25,1.20E-21,2.68E-140,1.51E-69,4.17E-91,2.06E-68,1,9.99E-17,1.23E-64,6.53E-60
4369,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4370,1.10E-33,0,3.01E-71,0,1,1.14E-93,0,1.08E-67,0,0,1.91E-193,0
4371,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4372,9.50E-166,6.64E-59,4.22E-10,8.80E-49,1.02E-92,5.88E-141,1.47E-150,1.49E-178,9.75E-27,1,1.78E-109,3.06E-68
4373,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4374,1.65E-142,2.54E-57,2.33E-05,2.25E-32,6.40E-90,1.10E-107,0,3.31E-125,4.03E-50,0.99997672,7.13E-122,1.07E-82
4375,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4376,1.13E-08,9.15E-07,2.18E-190,0.999999074,1.46E-16,1.06E-16,1.32E-181,5.86E-17,1.96E-50,2.78E-65,6.03E-11,2.49E-42
4377,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4378,1.36E-29,9.85E-156,0,1.55E-154,7.76E-34,8.41E-62,0,1,0,0,2.06E-26,0
4379,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4380,3.04E-293,1.01E-123,1,1.65E-57,7.56E-91,1.07E-141,0,5.66E-167,6.41E-48,1.56E-37,6.73E-152,2.15E-56
4381,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4382,4.69E-95,0,1.95E-246,1.37E-125,3.77E-48,1,0,1.94E-31,0,0,3.49E-129,3.47E-170
4383,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4384,1.72E-110,1.29E-75,1,6.87E-15,3.79E-38,1.62E-53,4.46E-229,1.91E-81,4.77E-39,5.03E-13,7.57E-90,1.35E-14
4385,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4386,7.47E-59,7.40E-140,2.29E-212,9.18E-85,3.07E-27,1,1.17E-232,5.61E-19,5.17E-223,1.70E-188,1.05E-91,4.03E-110
4387,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4388,6.61E-29,1.68E-114,1.52E-304,1.54E-89,1.04E-26,0.999998602,1.09E-200,1.40E-06,5.45E-278,3.51E-197,8.69E-34,5.61E-156
4389,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4390,1.20E-172,1.14E-108,1,5.35E-44,1.31E-91,1.80E-95,0,5.94E-143,8.85E-71,2.32E-21,1.09E-104,3.09E-67
4391,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4392,3.71E-49,1.54E-137,1.59E-185,5.82E-73,2.36E-30,5.23E-20,1.49E-197,1,0,3.62E-304,9.19E-44,1.06E-173
4393,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4394,1,9.93E-80,0,3.79E-219,2.15E-50,6.11E-69,0,2.39E-42,0,7.92E-301,5.14E-15,0
4395,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4396,4.97E-37,4.86E-53,3.05E-244,3.04E-43,0.99998328,2.34E-24,1.25E-118,6.68E-21,4.38E-111,3.99E-150,1.67E-05,2.27E-108
4397,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4398,8.41E-91,1.76E-32,2.46E-59,4.87E-09,4.51E-67,6.64E-48,1.20E-103,3.27E-46,7.71E-25,4.47E-26,1.64E-83,0.999999995
4399,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4400,8.32E-26,1.90E-20,1.14E-110,1.23E-257,2.11E-100,1.27E-85,1,2.87E-45,8.06E-225,6.67E-51,8.45E-11,0
4401,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4402,2.95E-19,1.44E-71,0,0,7.98E-107,4.70E-155,6.43E-250,9.15E-103,0,0,1,0
4403,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4404,5.77E-89,2.20E-48,3.57E-93,1,9.01E-82,1.18E-49,2.48E-176,1.70E-79,1.31E-33,8.29E-76,8.09E-66,4.64E-60
4405,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4406,1.27E-12,6.07E-64,0,0,1.77E-121,6.47E-138,1.37E-158,1.70E-67,0,0,1,0
4407,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4408,1,2.15E-78,0,3.86E-262,6.11E-73,5.93E-92,0,1.11E-61,0,0,1.78E-19,0
4409,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4410,1.80E-45,1,7.67E-233,4.21E-41,1.17E-37,1.76E-69,3.35E-223,3.70E-78,1.46E-53,1.37E-59,1.47E-27,1.55E-156
4411,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4412,5.76E-36,8.10E-86,4.98E-212,7.74E-137,6.64E-22,0.999999972,5.17E-147,2.75E-08,0,1.94E-204,2.26E-24,4.74E-245
4413,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4414,4.82E-42,1,4.41E-138,5.36E-17,3.55E-71,2.57E-70,6.28E-170,5.91E-90,1.47E-43,5.05E-68,9.95E-54,2.32E-203
4415,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4416,2.47E-23,8.06E-07,1.21E-40,1.48E-05,4.75E-59,5.31E-55,1.45E-26,4.08E-28,6.73E-91,3.75E-31,0.999984384,1.58E-140
4417,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4418,4.35E-184,3.14E-41,1.38E-76,1,3.54E-90,1.88E-33,7.81E-103,7.94E-34,7.38E-46,2.24E-85,1.53E-106,7.40E-34
4419,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4420,1.03E-05,4.43E-27,0,3.57E-116,4.25E-62,2.19E-60,9.28E-169,1.80E-42,3.76E-213,3.95E-168,0.99998966,4.82E-301
4421,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4422,0.22175571,3.90E-162,1.12E-271,7.83E-113,0.77824429,5.97E-33,0,3.05E-13,0,0,1.57E-38,1.99E-271
4423,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4424,8.15E-33,0,0,4.93E-276,1,6.35E-34,6.03E-158,1.95E-19,0,0,7.66E-140,0
4425,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4426,2.36E-260,4.68E-114,0,7.88E-41,2.82E-31,4.19E-10,5.63E-197,1,1.05E-264,3.19E-215,3.70E-50,4.91E-110
4427,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4428,1,3.79E-51,0,2.87E-202,4.31E-194,8.34E-123,0,1.31E-91,0,0,1.79E-10,0
4429,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4430,1.88E-54,8.39E-135,0,1.42E-116,1.96E-97,1.93E-29,0,1,3.89E-215,0,8.23E-83,4.11E-81
4431,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4432,6.58E-73,2.88E-190,9.45E-236,1.80E-80,1.12E-67,1,0,8.50E-12,0,0,4.93E-83,7.56E-176
4433,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4434,0.999999881,2.80E-44,0,2.51E-94,1.01E-47,1.19E-38,0,2.53E-29,6.00E-167,8.25E-306,1.19E-07,5.28E-272
4435,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4436,1.19E-149,2.23E-67,2.72E-09,1.12E-50,7.79E-141,7.66E-139,0,7.32E-175,6.25E-26,0.999999997,1.54E-122,3.42E-71
4437,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4438,1.50E-39,5.21E-161,0,1.59E-104,7.63E-79,1.19E-39,0,1,0,0,8.29E-68,6.79E-284
4439,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4440,6.20E-126,1.68E-11,3.52E-88,1,6.49E-130,4.18E-47,1.08E-39,7.68E-48,5.67E-20,1.21E-48,5.24E-26,7.49E-44
4441,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4442,8.12E-151,6.20E-90,1,1.22E-40,5.91E-134,9.00E-91,7.32E-267,1.48E-121,6.32E-45,9.02E-21,7.80E-153,1.86E-54
4443,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
4444,2.30E-24,3.03E-149,0,3.22E-308,1,1.29E-52,0,4.24E-48,0,0,6.52E-90,9.99E-257
